,date,node_id,sensor_name,no_wrk_aux,no2_wrk_aux,o3_wrk_aux,temp,rh
300,2024-08-25 15:00:00-04:00,270,Smith Hill Library,0.0019301666666666217,-0.007530000000000037,0.04203266666666666,41.443877,23.180971
301,2024-08-25 16:00:00-04:00,270,Smith Hill Library,-0.0030959999999999877,-0.003295833333333331,0.04193450000000004,38.546154666666666,26.169966
302,2024-08-25 17:00:00-04:00,270,Smith Hill Library,-0.003495833333333309,-0.005432166666666682,0.034736166666666624,35.17876233333333,25.311566666666668
303,2024-08-25 18:00:00-04:00,270,Smith Hill Library,-0.007412833333333313,-0.0017398333333333293,0.0394916666666667,32.945674,27.970104833333334
304,2024-08-25 19:00:00-04:00,270,Smith Hill Library,-0.016898833333333307,0.010328999999999977,0.056589,30.762809333333333,40.9986865
305,2024-08-25 20:00:00-04:00,270,Smith Hill Library,-0.016042500000000015,0.008160166666666635,0.0537995,28.592865833333335,48.74824683333333
306,2024-08-25 21:00:00-04:00,270,Smith Hill Library,-0.011866000000000043,0.0033546666666666725,0.04740350000000004,27.901740833333335,50.613923666666665
307,2024-08-25 22:00:00-04:00,270,Smith Hill Library,-0.008843833333333329,-0.00013883333333336578,0.04291800000000001,27.5702585,51.26409733333333
308,2024-08-25 23:00:00-04:00,270,Smith Hill Library,-0.007423833333333296,-0.0024440000000000017,0.040010666666666694,27.421908333333334,52.0200155
309,2024-08-26 00:00:00-04:00,270,Smith Hill Library,-0.006163333333333354,-0.004428500000000002,0.037391833333333346,27.228670166666667,52.2844675
310,2024-08-26 01:00:00-04:00,270,Smith Hill Library,-0.005411166666666634,-0.005342999999999987,0.03521266666666667,27.043513333333333,52.41675983333333
311,2024-08-26 02:00:00-04:00,270,Smith Hill Library,-0.005405999999999966,-0.005362666666666627,0.03405749999999996,26.87253966666667,53.334292166666664
312,2024-08-26 03:00:00-04:00,270,Smith Hill Library,-0.006813333333333338,-0.004049499999999984,0.03438950000000002,25.985949,56.236783
313,2024-08-26 04:00:00-04:00,270,Smith Hill Library,-0.0072590000000000154,-0.0033628333333333704,0.03227416666666666,25.236423833333333,58.92896533333333
314,2024-08-26 05:00:00-04:00,270,Smith Hill Library,-0.00716650000000002,-0.0031360000000000277,0.030185333333333342,24.8532045,60.774264333333335
315,2024-08-26 06:00:00-04:00,270,Smith Hill Library,-0.006532166666666617,-0.003563166666666673,0.02749649999999998,24.865268666666665,61.260110833333336
316,2024-08-26 07:00:00-04:00,270,Smith Hill Library,0.0011860000000000204,-0.009309833333333295,0.019687833333333293,27.883995,53.17130433333333
317,2024-08-26 08:00:00-04:00,270,Smith Hill Library,0.010353500000000015,-0.020723333333333316,0.01209366666666667,32.73227833333333,40.59300983333333
318,2024-08-26 09:00:00-04:00,270,Smith Hill Library,0.02557100000000001,-0.0340395,-9.550000000002612e-05,39.41950633333333,29.240736166666668
319,2024-08-26 10:00:00-04:00,270,Smith Hill Library,0.027445833333333336,-0.03427333333333332,0.005923333333333336,42.809251333333336,24.361310666666668
320,2024-08-26 11:00:00-04:00,270,Smith Hill Library,0.019427333333333296,-0.025983666666666683,0.01830799999999999,43.4784425,22.203040166666668
321,2024-08-26 12:00:00-04:00,270,Smith Hill Library,0.0025232203389830565,-0.009196779661016952,0.037676101694915254,40.08862966101695,25.672241694915254
322,2024-08-26 13:00:00-04:00,270,Smith Hill Library,0.004641666666666655,-0.012556000000000012,0.033083166666666664,40.17019233333333,25.10977116666667
323,2024-08-26 14:00:00-04:00,270,Smith Hill Library,-0.010209833333333307,0.0041801666666666515,0.049869833333333335,35.50212916666667,32.72549733333334
324,2024-08-26 15:00:00-04:00,270,Smith Hill Library,-0.017283666666666697,0.010011166666666682,0.05234083333333328,29.039225833333333,44.10475
325,2024-08-26 16:00:00-04:00,270,Smith Hill Library,-0.018801166666666702,0.011202833333333329,0.05114800000000003,26.669006,53.08360416666667
326,2024-08-26 17:00:00-04:00,270,Smith Hill Library,-0.018130833333333374,0.008420666666666632,0.046024500000000024,24.077755166666666,64.55647583333334
327,2024-08-26 18:00:00-04:00,270,Smith Hill Library,-0.012249333333333334,0.001161666666666672,0.03454933333333332,24.7384455,60.401141833333334
328,2024-08-26 19:00:00-04:00,270,Smith Hill Library,-0.011540833333333333,0.0017058333333333509,0.030208000000000013,24.315917666666667,63.042818833333335
329,2024-08-26 20:00:00-04:00,270,Smith Hill Library,-0.010938666666666652,0.0007023333333333603,0.02747649999999996,23.7457075,67.0730245
330,2024-08-26 21:00:00-04:00,270,Smith Hill Library,-0.009604000000000001,-0.0013116666666666554,0.023422,23.451801166666666,68.53312666666666
331,2024-08-26 22:00:00-04:00,270,Smith Hill Library,-0.008737166666666685,-0.0015760000000000218,0.020233333333333325,22.999667666666667,70.04104866666667
332,2024-08-26 23:00:00-04:00,270,Smith Hill Library,-0.007172999999999985,-0.002645333333333333,0.016440666666666715,22.703381666666665,70.40656833333333
333,2024-08-27 00:00:00-04:00,270,Smith Hill Library,-0.007045999999999997,-0.004537833333333352,0.016023333333333334,22.265425666666665,69.97453316666666
334,2024-08-27 01:00:00-04:00,270,Smith Hill Library,-0.0071498333333333,-0.004867833333333349,0.01536333333333334,21.998586333333332,70.81288083333334
335,2024-08-27 02:00:00-04:00,270,Smith Hill Library,-0.006512499999999977,-0.006746333333333354,0.012249999999999983,21.5358855,69.9542395
336,2024-08-25 03:00:00-04:00,274,Alpert Medical School,-3.583333333334604e-05,-0.01716183333333332,0.05270983333333329,23.2361315,57.601281166666666
337,2024-08-25 04:00:00-04:00,274,Alpert Medical School,0.0004261666666666719,-0.017490833333333344,0.04908383333333333,22.6677375,59.3560095
338,2024-08-25 05:00:00-04:00,274,Alpert Medical School,0.0007813333333333561,-0.018636166666666676,0.0466955,21.970777333333334,60.90412283333333
339,2024-08-25 06:00:00-04:00,274,Alpert Medical School,0.002745333333333322,-0.020962333333333305,0.041907499999999986,22.144726333333335,59.040207333333335
340,2024-08-25 07:00:00-04:00,274,Alpert Medical School,0.008451166666666676,-0.02670516666666667,0.03324616666666663,25.234717166666666,50.13595433333333
341,2024-08-25 08:00:00-04:00,274,Alpert Medical School,0.021244166666666675,-0.03942800000000002,0.01614233333333337,31.550054666666668,35.603414
342,2024-08-25 09:00:00-04:00,274,Alpert Medical School,0.03331649999999997,-0.04454999999999998,0.010045499999999985,37.577383499999996,26.184064833333334
343,2024-08-25 10:00:00-04:00,274,Alpert Medical School,0.02219916666666666,-0.030832833333333365,0.03718499999999997,36.616032,28.3170465
344,2024-08-25 11:00:00-04:00,274,Alpert Medical School,0.028087666666666677,-0.036668000000000034,0.039366999999999985,39.83596266666667,24.7117255
345,2024-08-25 12:00:00-04:00,274,Alpert Medical School,0.015106440677966071,-0.023762881355932186,0.0597359322033898,38.35049593220339,26.47497745762712
346,2024-08-25 13:00:00-04:00,274,Alpert Medical School,0.011160000000000003,-0.020487499999999992,0.058527666666666645,36.7397155,27.837493666666667
347,2024-08-25 14:00:00-04:00,274,Alpert Medical School,0.015019666666666709,-0.02437849999999997,0.06070433333333336,38.5642195,27.770045833333334
348,2024-08-25 15:00:00-04:00,274,Alpert Medical School,0.017462333333333302,-0.025519833333333353,0.06012966666666669,38.99430616666667,26.825760833333334
349,2024-08-25 16:00:00-04:00,274,Alpert Medical School,0.02199916666666668,-0.02964733333333336,0.05318200000000001,40.61135016666667,25.384630166666668
350,2024-08-25 17:00:00-04:00,274,Alpert Medical School,0.02498800000000001,-0.03571200000000002,0.04223016666666668,40.62287716666667,19.613983833333332
351,2024-08-25 18:00:00-04:00,274,Alpert Medical School,0.004016666666666668,-0.008558666666666714,0.07602583333333335,38.1310505,27.382755500000002
352,2024-08-25 19:00:00-04:00,274,Alpert Medical School,-0.011002333333333336,0.001137833333333338,0.09056633333333336,30.609758,41.6364565
353,2024-08-25 20:00:00-04:00,274,Alpert Medical School,-0.007539333333333342,-0.0051026666666667,0.08014066666666664,28.224956,47.377942166666664
354,2024-08-25 21:00:00-04:00,274,Alpert Medical School,-0.003427833333333352,-0.010554666666666657,0.06999100000000003,27.580130666666665,49.016955333333335
355,2024-08-25 22:00:00-04:00,274,Alpert Medical School,-0.00040633333333328636,-0.014152666666666647,0.06358350000000002,27.240522333333335,49.85171016666666
356,2024-08-25 23:00:00-04:00,274,Alpert Medical School,0.001991833333333304,-0.016988000000000003,0.05998366666666666,27.17941,49.795321
357,2024-08-26 00:00:00-04:00,274,Alpert Medical School,0.003070666666666666,-0.018392333333333344,0.05778366666666668,26.8890265,50.444511
358,2024-08-26 01:00:00-04:00,274,Alpert Medical School,0.003985333333333341,-0.019553833333333326,0.055643000000000054,26.699033333333333,50.631654833333336
359,2024-08-26 02:00:00-04:00,274,Alpert Medical School,0.0042663333333333164,-0.019985500000000045,0.054200499999999985,26.772863166666667,50.83727916666667
360,2024-08-26 03:00:00-04:00,274,Alpert Medical School,0.0029224999999999945,-0.01843250000000002,0.05564400000000003,25.9147805,53.5522315
361,2024-08-26 04:00:00-04:00,274,Alpert Medical School,0.002143833333333345,-0.017812166666666684,0.054949499999999984,25.177179166666665,56.18125933333333
362,2024-08-26 05:00:00-04:00,274,Alpert Medical School,0.0020244999999999846,-0.017740333333333358,0.05336716666666669,24.617172,58.4171145
363,2024-08-26 06:00:00-04:00,274,Alpert Medical School,0.0027316666666666878,-0.0177431666666667,0.04980950000000001,24.576051666666668,58.87739716666667
364,2024-08-26 07:00:00-04:00,274,Alpert Medical School,0.008183166666666686,-0.02199616666666665,0.041090666666666664,26.521583166666666,53.52073516666667
365,2024-08-26 08:00:00-04:00,274,Alpert Medical School,0.023365999999999998,-0.03746349999999998,0.02271816666666665,32.84230266666667,37.749094166666666
366,2024-08-26 09:00:00-04:00,274,Alpert Medical School,0.02527233333333334,-0.03693316666666663,0.02803883333333329,35.78470166666666,32.083387
367,2024-08-26 10:00:00-04:00,274,Alpert Medical School,0.02060133333333336,-0.032170333333333356,0.03992499999999999,35.431491666666666,32.387098
368,2024-08-26 11:00:00-04:00,274,Alpert Medical School,0.02453866666666671,-0.03568950000000004,0.03918633333333338,37.54974133333333,28.123175333333332
369,2024-08-26 12:00:00-04:00,274,Alpert Medical School,0.02201474576271184,-0.03164254237288133,0.04734677966101697,38.2481193220339,25.786639830508474
370,2024-08-26 13:00:00-04:00,274,Alpert Medical School,0.015548000000000006,-0.026771333333333314,0.058278499999999955,37.48786166666667,28.090049666666665
371,2024-08-26 14:00:00-04:00,274,Alpert Medical School,0.0034534999999999982,-0.011632166666666666,0.0723625,34.232522833333334,33.41900583333333
372,2024-08-26 15:00:00-04:00,274,Alpert Medical School,-0.00446283333333336,-0.007725666666666631,0.07414483333333333,28.708665166666666,43.08620416666667
373,2024-08-26 16:00:00-04:00,274,Alpert Medical School,-0.004740833333333361,-0.007255833333333295,0.07191066666666668,26.902478,48.189950833333334
374,2024-08-26 17:00:00-04:00,274,Alpert Medical School,-0.005938333333333323,-0.007950000000000013,0.07001566666666664,24.127784333333334,59.15857116666667
375,2024-08-26 18:00:00-04:00,274,Alpert Medical School,-0.0005913333333333326,-0.01447883333333333,0.05701533333333331,24.844173,55.238059
376,2024-08-26 19:00:00-04:00,274,Alpert Medical School,-0.0007968333333333022,-0.014247999999999983,0.055125000000000035,24.291114,57.87450333333334
377,2024-08-26 20:00:00-04:00,274,Alpert Medical School,-0.0015231666666666865,-0.012921833333333355,0.05231450000000004,23.357585166666667,63.41604733333333
378,2024-08-26 21:00:00-04:00,274,Alpert Medical School,-0.00011350000000004412,-0.015021166666666641,0.04857383333333337,23.181207666666666,64.2964735
379,2024-08-26 22:00:00-04:00,274,Alpert Medical School,0.0006824999999999748,-0.01456166666666664,0.043536166666666654,22.849221666666665,66.23402683333333
380,2024-08-26 23:00:00-04:00,274,Alpert Medical School,0.001215333333333346,-0.01600883333333336,0.04271583333333334,22.45670833333333,68.1111895
381,2024-08-27 00:00:00-04:00,274,Alpert Medical School,0.002449500000000049,-0.017109833333333324,0.039023333333333354,22.318824333333332,67.31965466666666
382,2024-08-27 01:00:00-04:00,274,Alpert Medical School,0.0026718333333333177,-0.018933000000000033,0.04020516666666668,22.053472166666666,67.55783733333334
383,2024-08-27 02:00:00-04:00,274,Alpert Medical School,0.0035003333333333275,-0.02044866666666667,0.03683400000000003,21.720973,66.56295233333333
384,2024-08-25 03:00:00-04:00,276,Department of Public Works,0.019510166666666662,-0.005689,0.014338333333333342,23.737829833333333,56.20462416666667
385,2024-08-25 04:00:00-04:00,276,Department of Public Works,0.020076166666666673,-0.006359999999999977,0.0108901666666667,23.3817045,57.876986333333335
386,2024-08-25 05:00:00-04:00,276,Department of Public Works,0.02063833333333337,-0.006904000000000021,0.007142333333333306,23.168926,59.182562833333336
387,2024-08-25 06:00:00-04:00,276,Department of Public Works,0.023258,-0.008955500000000005,0.0017661666666666798,23.575970666666667,59.60675033333333
388,2024-08-25 07:00:00-04:00,276,Department of Public Works,0.035248999999999975,-0.02056933333333333,-0.010438166666666693,29.345157,42.89146783333333
389,2024-08-25 08:00:00-04:00,276,Department of Public Works,0.050493333333333335,-0.03190066666666669,-0.021491833333333377,35.188004666666664,30.363174833333332
390,2024-08-25 09:00:00-04:00,276,Department of Public Works,0.0525423333333333,-0.02927799999999997,-0.013247666666666658,38.460159166666664,26.964417333333333
391,2024-08-25 10:00:00-04:00,276,Department of Public Works,0.05092066666666667,-0.02910733333333332,-0.0010746666666666682,40.73049066666667,24.155338666666665
392,2024-08-25 11:00:00-04:00,276,Department of Public Works,0.03765550000000001,-0.017313166666666657,0.019091833333333363,39.12739933333334,26.39909816666667
393,2024-08-25 12:00:00-04:00,276,Department of Public Works,0.029779137931034483,-0.009877931034482812,0.02785913793103445,36.92650172413793,30.584949137931034
394,2024-08-25 13:00:00-04:00,276,Department of Public Works,0.030023999999999995,-0.008681666666666699,0.027338666666666678,36.917072166666664,32.196004
395,2024-08-25 14:00:00-04:00,276,Department of Public Works,0.03434799999999999,-0.014512666666666674,0.023630666666666633,37.77205816666667,30.915295
396,2024-08-25 15:00:00-04:00,276,Department of Public Works,0.03647316666666667,-0.016776500000000028,0.02172383333333333,38.746964,29.318895833333332
397,2024-08-25 16:00:00-04:00,276,Department of Public Works,0.042818999999999996,-0.02294400000000002,0.015894666666666668,40.23094366666667,26.801349166666668
398,2024-08-25 17:00:00-04:00,276,Department of Public Works,0.042008333333333314,-0.02016049999999997,0.01168566666666665,41.406714,23.2155915
399,2024-08-25 18:00:00-04:00,276,Department of Public Works,0.027974999999999972,-0.008048,0.024434333333333336,37.81161083333333,27.190128833333333
400,2024-08-25 19:00:00-04:00,276,Department of Public Works,0.015265666666666677,0.004043166666666709,0.03683966666666666,31.789186,39.135103
401,2024-08-25 20:00:00-04:00,276,Department of Public Works,0.015176499999999982,0.001957833333333381,0.033645499999999995,29.5256435,45.12323133333333
402,2024-08-25 21:00:00-04:00,276,Department of Public Works,0.019240000000000035,-0.0031651666666666634,0.02647883333333334,28.857088166666667,46.37555616666667
403,2024-08-25 22:00:00-04:00,276,Department of Public Works,0.020842333333333296,-0.005424166666666674,0.022316666666666707,28.332056333333334,48.1239665
404,2024-08-25 23:00:00-04:00,276,Department of Public Works,0.02372533333333332,-0.008127666666666644,0.02084050000000004,28.486436166666667,46.936158166666665
405,2024-08-26 00:00:00-04:00,276,Department of Public Works,0.024939333333333313,-0.010557666666666687,0.018181500000000017,28.627546666666667,45.29627983333334
406,2024-08-26 01:00:00-04:00,276,Department of Public Works,0.02538783333333333,-0.010505333333333366,0.01695800000000003,28.6263535,45.108618166666666
407,2024-08-26 02:00:00-04:00,276,Department of Public Works,0.024862666666666644,-0.009790833333333304,0.017162999999999984,28.523748333333334,46.184547333333335
408,2024-08-26 03:00:00-04:00,276,Department of Public Works,0.02387716666666667,-0.008187,0.01751349999999996,27.677399166666667,48.751834833333334
409,2024-08-26 04:00:00-04:00,276,Department of Public Works,0.022775333333333314,-0.00702349999999996,0.016110500000000028,26.817813166666667,51.50451833333334
410,2024-08-26 05:00:00-04:00,276,Department of Public Works,0.023535333333333353,-0.0065609999999999835,0.013695000000000013,26.2844055,53.46932666666667
411,2024-08-26 06:00:00-04:00,276,Department of Public Works,0.025104666666666664,-0.006168666666666656,0.009792999999999996,26.302541666666666,54.16877
412,2024-08-26 07:00:00-04:00,276,Department of Public Works,0.03159333333333336,-0.009360833333333318,0.004832500000000017,28.115444833333335,50.36094766666667
413,2024-08-26 08:00:00-04:00,276,Department of Public Works,0.048763,-0.027210000000000012,-0.015208833333333338,35.21606716666667,34.36895583333333
414,2024-08-26 09:00:00-04:00,276,Department of Public Works,0.051456999999999975,-0.0270286666666667,-0.008063333333333311,38.431708,27.950693833333332
415,2024-08-26 10:00:00-04:00,276,Department of Public Works,0.04785349999999999,-0.029206500000000024,0.0010908333333333742,40.2963495,25.4833685
416,2024-08-26 11:00:00-04:00,276,Department of Public Works,0.04700466666666664,-0.0383323333333333,0.006177166666666678,41.896868,22.722053333333335
417,2024-08-26 12:00:00-04:00,276,Department of Public Works,0.03616288135593221,-0.018130000000000035,0.021125423728813597,40.69655016949152,24.472360169491527
418,2024-08-26 13:00:00-04:00,276,Department of Public Works,0.035345000000000015,-0.01736416666666668,0.022359000000000018,40.721629666666665,24.650349666666667
419,2024-08-26 14:00:00-04:00,276,Department of Public Works,0.019732166666666662,-0.0022460000000000258,0.03087200000000001,35.7118945,32.064887166666665
420,2024-08-26 15:00:00-04:00,276,Department of Public Works,0.013241166666666637,0.003524166666666717,0.03471033333333334,28.251981999999998,43.8369405
421,2024-08-26 16:00:00-04:00,276,Department of Public Works,0.016908000000000034,0.0011228333333332952,0.02794599999999997,27.879286333333333,44.6000755
422,2024-08-26 17:00:00-04:00,276,Department of Public Works,0.016255500000000034,0.0016085000000000127,0.02749499999999999,26.164020333333333,53.563051333333334
423,2024-08-26 18:00:00-04:00,276,Department of Public Works,0.02197633333333332,-0.006556000000000006,0.01755450000000003,27.464313666666666,48.27373733333334
424,2024-08-26 19:00:00-04:00,276,Department of Public Works,0.022352166666666673,-0.006088666666666687,0.012355999999999978,27.573968305084747,46.95659694915254
425,2024-08-26 20:00:00-04:00,276,Department of Public Works,0.01897683333333333,-0.0024258333333332938,0.012754499999999946,25.312698666666666,56.022229333333335
426,2024-08-26 21:00:00-04:00,276,Department of Public Works,0.020290333333333355,-0.0034855000000000302,0.008053833333333371,24.807242333333335,59.2314625
427,2024-08-26 22:00:00-04:00,276,Department of Public Works,0.020848000000000033,-0.00600016666666664,0.007957500000000006,24.328342666666668,60.643246833333336
428,2024-08-26 23:00:00-04:00,276,Department of Public Works,0.022888166666666654,-0.004639000000000004,0.00370100000000001,23.896585833333333,61.581109833333336
429,2024-08-27 00:00:00-04:00,276,Department of Public Works,0.022750999999999966,-0.0057014999999999705,0.0018060000000000298,23.63568933333333,62.110867666666664
430,2024-08-27 01:00:00-04:00,276,Department of Public Works,0.0229645,-0.007999166666666668,0.00041966666666665153,23.293037166666668,61.593845
431,2024-08-27 02:00:00-04:00,276,Department of Public Works,0.024640833333333334,-0.008316166666666625,-0.000995333333333348,22.9373645,61.60884766666667
432,2024-08-25 03:00:00-04:00,251,Zuccolo Recreation Center,-0.013309666666666664,-0.008128499999999983,-0.0016346666666666732,21.8736775,67.39935866666667
433,2024-08-25 04:00:00-04:00,251,Zuccolo Recreation Center,-0.012678666666666671,-0.008804000000000034,-0.006187999999999971,21.200831166666667,70.25139816666666
434,2024-08-25 05:00:00-04:00,251,Zuccolo Recreation Center,-0.01159933333333335,-0.01078766666666664,-0.007972666666666683,20.8180825,70.43257116666666
435,2024-08-25 06:00:00-04:00,251,Zuccolo Recreation Center,-0.011428833333333333,-0.011918499999999999,-0.01031683333333333,20.606224833333332,69.66162616666666
436,2024-08-25 07:00:00-04:00,251,Zuccolo Recreation Center,-0.010275333333333359,-0.01502549999999997,-0.014028333333333365,22.56431,62.786194333333334
437,2024-08-25 08:00:00-04:00,251,Zuccolo Recreation Center,-0.010017666666666647,-0.017805166666666705,-0.016257333333333346,24.951576,55.403645833333336
438,2024-08-25 09:00:00-04:00,251,Zuccolo Recreation Center,-0.009637833333333345,-0.03127633333333335,-0.029125166666666646,30.953070333333333,40.21798316666667
439,2024-08-25 10:00:00-04:00,251,Zuccolo Recreation Center,-0.014944666666666662,-0.045393833333333355,-0.04025183333333332,38.56248683333333,25.385481833333333
440,2024-08-25 11:00:00-04:00,251,Zuccolo Recreation Center,-0.03007466666666664,-0.03255333333333332,-0.016845833333333338,38.860588,23.186066666666665
441,2024-08-25 12:00:00-04:00,251,Zuccolo Recreation Center,-0.03609254237288134,-0.018702542372881326,0.00021288135593222623,37.1984113559322,25.670952372881356
442,2024-08-25 13:00:00-04:00,251,Zuccolo Recreation Center,-0.034702999999999984,-0.01200333333333331,0.006352333333333349,35.604346166666666,28.104861333333332
443,2024-08-25 14:00:00-04:00,251,Zuccolo Recreation Center,-0.037186499999999956,-0.022237666666666656,-0.004759666666666662,37.77098566666667,24.503421666666668
444,2024-08-25 15:00:00-04:00,251,Zuccolo Recreation Center,-0.0505578333333333,-0.032747833333333365,-0.01527050000000002,42.683045,17.293318833333334
445,2024-08-25 16:00:00-04:00,251,Zuccolo Recreation Center,-0.0441361666666667,-0.011307333333333336,0.0037638333333332996,38.4279885,21.999483
446,2024-08-25 17:00:00-04:00,251,Zuccolo Recreation Center,-0.03507083333333333,-0.005954333333333339,0.009575500000000015,34.114788833333336,26.581314
447,2024-08-25 18:00:00-04:00,251,Zuccolo Recreation Center,-0.03122366666666665,-0.003967666666666647,0.011502833333333351,31.817796166666668,30.452254833333335
448,2024-08-25 19:00:00-04:00,251,Zuccolo Recreation Center,-0.03187916666666668,0.00517200000000001,0.027121000000000006,29.456504166666665,45.62821866666667
449,2024-08-25 20:00:00-04:00,251,Zuccolo Recreation Center,-0.025970333333333373,0.0012360000000000149,0.02132600000000001,27.657501,52.56402633333333
450,2024-08-25 21:00:00-04:00,251,Zuccolo Recreation Center,-0.020779999999999965,-0.003396833333333349,0.014952833333333304,27.0507455,53.84274083333333
451,2024-08-25 22:00:00-04:00,251,Zuccolo Recreation Center,-0.017737333333333327,-0.00643066666666664,0.01108616666666662,26.707258833333334,54.5717515
452,2024-08-25 23:00:00-04:00,251,Zuccolo Recreation Center,-0.015673999999999966,-0.008285166666666677,0.007965333333333324,26.539935333333332,55.254675166666665
453,2024-08-26 00:00:00-04:00,251,Zuccolo Recreation Center,-0.014563666666666641,-0.010270500000000016,0.005132499999999984,26.201223,56.07502816666667
454,2024-08-26 01:00:00-04:00,251,Zuccolo Recreation Center,-0.013818833333333336,-0.011276833333333292,0.002650000000000041,26.066435,56.059664166666664
455,2024-08-26 02:00:00-04:00,251,Zuccolo Recreation Center,-0.013627,-0.01134716666666663,0.002114999999999978,25.925074833333333,57.07821583333333
456,2024-08-26 03:00:00-04:00,251,Zuccolo Recreation Center,-0.013403666666666647,-0.010109666666666628,0.0020740000000000203,24.961823,60.835379
457,2024-08-26 04:00:00-04:00,251,Zuccolo Recreation Center,-0.013488999999999973,-0.009534333333333311,0.001275666666666675,24.127583333333334,64.29584416666667
458,2024-08-26 05:00:00-04:00,251,Zuccolo Recreation Center,-0.013142833333333326,-0.00946199999999997,-0.0009545000000000248,23.705231166666668,66.46513066666667
459,2024-08-26 06:00:00-04:00,251,Zuccolo Recreation Center,-0.01281583333333336,-0.009480333333333313,-0.0037415000000000087,23.653372666666666,67.10060266666666
460,2024-08-26 07:00:00-04:00,251,Zuccolo Recreation Center,-0.009472499999999995,-0.009541833333333305,-0.00871666666666665,24.80793583333333,63.3487845
461,2024-08-26 08:00:00-04:00,251,Zuccolo Recreation Center,-0.010253333333333337,-0.01692816666666669,-0.00826650000000001,26.853363333333334,54.931849666666665
462,2024-08-26 09:00:00-04:00,251,Zuccolo Recreation Center,-0.010704000000000047,-0.026007000000000002,-0.020142666666666698,31.076419666666666,44.472067
463,2024-08-26 10:00:00-04:00,251,Zuccolo Recreation Center,-0.014347833333333282,-0.03764650000000003,-0.03140066666666663,37.16481016666667,31.197895
464,2024-08-26 11:00:00-04:00,251,Zuccolo Recreation Center,-0.028379000000000043,-0.03456583333333335,-0.020953666666666704,39.208790666666665,26.3144535
465,2024-08-26 12:00:00-04:00,251,Zuccolo Recreation Center,-0.032573559322033874,-0.019368644067796592,0.0003322033898305321,37.37810220338983,28.29018745762712
466,2024-08-26 13:00:00-04:00,251,Zuccolo Recreation Center,-0.035620833333333324,-0.013247333333333333,0.007955666666666694,35.469404833333336,31.636683333333334
467,2024-08-26 14:00:00-04:00,251,Zuccolo Recreation Center,-0.029388333333333294,-0.009096333333333317,0.008960000000000024,34.84782233333333,33.56313433333333
468,2024-08-26 15:00:00-04:00,251,Zuccolo Recreation Center,-0.027626666666666688,0.00031933333333333813,0.019585999999999992,27.505510333333334,47.632407
469,2024-08-26 16:00:00-04:00,251,Zuccolo Recreation Center,-0.02409899999999998,0.0016796666666666904,0.017639666666666665,25.7411955,55.75401866666667
470,2024-08-26 17:00:00-04:00,251,Zuccolo Recreation Center,-0.0226378333333333,0.00012083333333334778,0.013884000000000007,23.667658499999998,66.5595165
471,2024-08-26 18:00:00-04:00,251,Zuccolo Recreation Center,-0.01738400000000001,-0.005726833333333348,0.003802166666666662,23.890155833333335,63.420841
472,2024-08-26 19:00:00-04:00,251,Zuccolo Recreation Center,-0.01564199999999999,-0.006122500000000031,0.00043366666666666553,23.410554333333334,65.43266133333333
473,2024-08-26 20:00:00-04:00,251,Zuccolo Recreation Center,-0.01522450000000003,-0.005334999999999979,-0.0014686666666666737,22.9265885,70.87720833333333
474,2024-08-26 21:00:00-04:00,251,Zuccolo Recreation Center,-0.01372983333333333,-0.006487333333333345,-0.005236666666666667,22.521527666666667,73.4226005
475,2024-08-26 22:00:00-04:00,251,Zuccolo Recreation Center,-0.012012499999999982,-0.005993999999999999,-0.0097376666666667,21.921484833333334,76.24015033333333
476,2024-08-26 23:00:00-04:00,251,Zuccolo Recreation Center,-0.010620499999999977,-0.007171333333333307,-0.012738333333333351,21.554951833333334,77.46495816666666
477,2024-08-27 00:00:00-04:00,251,Zuccolo Recreation Center,-0.010679500000000008,-0.009433500000000039,-0.01396466666666668,21.123342166666667,77.25314
478,2024-08-27 01:00:00-04:00,251,Zuccolo Recreation Center,-0.010698833333333324,-0.010734333333333346,-0.014948666666666666,20.739933,78.6849275
479,2024-08-27 02:00:00-04:00,251,Zuccolo Recreation Center,-0.01017499999999999,-0.012375666666666674,-0.01798649999999996,20.281883833333332,77.933585
480,2024-08-25 03:00:00-04:00,252,West End Community Center,0.026179833333333347,-0.018863499999999978,0.02170566666666668,19.373955,85.4558935
481,2024-08-25 04:00:00-04:00,252,West End Community Center,0.02728666666666668,-0.02060033333333333,0.017008999999999996,18.988588,87.190479
482,2024-08-25 05:00:00-04:00,252,West End Community Center,0.02770066666666665,-0.021157666666666686,0.012430499999999955,18.533487833333332,89.94775983333334
483,2024-08-25 06:00:00-04:00,252,West End Community Center,0.029144333333333383,-0.021983833333333314,0.00966066666666665,18.48719566666667,89.84730966666666
484,2024-08-25 07:00:00-04:00,252,West End Community Center,0.03491466666666665,-0.02633450000000004,0.004072833333333303,21.649961333333334,71.65344616666667
485,2024-08-25 08:00:00-04:00,252,West End Community Center,0.05483883333333334,-0.039595500000000006,-0.01512783333333334,29.998305333333334,44.04832416666667
486,2024-08-25 09:00:00-04:00,252,West End Community Center,0.07771966666666669,-0.05472100000000002,-0.02938366666666664,38.16452566666667,27.253614
487,2024-08-25 10:00:00-04:00,252,West End Community Center,0.07369166666666666,-0.05161383333333336,-0.009605166666666665,41.4437035,21.848496166666667
488,2024-08-25 11:00:00-04:00,252,West End Community Center,0.057415333333333374,-0.03939466666666663,0.012163833333333318,41.232622666666664,20.837257666666666
